text,label,image_name
苍山风景区,Driving,0000
大理古城,Driving,0000
挖色码头,Driving,0000
蝴蝶泉,Driving,0000
红山庙,Driving,0000
崇圣寺三塔,Driving,0000
厚街 萝卜鸭喉煲,Food,0 (1)
客家香芋扣肉,Food,0 (1)
客家碌鹅,Food,0 (1)
大岭山 大肠面线,Food,0 (1)
13状元楼,School,11 (1)
12双馨院,School,11 (1)
10 高端艺术人才 实训基地,School,11 (1)
高端艺术人才 实国基地,School,11 (1)
13状元楼,School,11 (1)
09风雨操场,School,11 (1)
01 设计楼,School,11 (1)
马玉溪花海,Tour,22 (1)
天桥山,Tour,22 (1)
新寨坪村,Tour,22 (1)
泸溪斋粉,Tour,22 (1)
苗族挑花 吉家构堂,Tour,22 (1)
苗族挑花,Tour,22 (1)
浦市古镇,Tour,22 (1)
岩门古堡家,Tour,22 (1)
